sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
HASH_3775212058617821094,Sinustachycardie met kort PR met premature supraventriculaire complexen en met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_3775212058617821094,Sinustachycardie met kort PR met premature supraventriculaire complexen en met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_3801613242220602144,probably MI (anterior),2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_3804640100627423354,Sinusbradycardie met duidelijke sinusaritmie met 1e graads AV-blok met nu en dan ventricular-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_3804640100627423354,Sinusbradycardie met duidelijke sinusaritmie met 1e graads AV-blok met nu en dan ventricular-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_3884621917580772902,"Sinustachycardie met frequente , en opeenvolgende premature ventriculaire complexen en fusiecomplexen met junctionele escape complexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_3885982716596390905,"Sinusaal, regelmatig, normale as, normale geleiding, geen ischemie",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_393081360386228745,Sinusritme met 2e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_393081360386228745,Sinusritme met 2e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,318448,Second degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_393081360386228745,Sinusritme met 2e graads AV-blok met premature ventriculaire complexen of fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_4033954949430043354,Sinusritme met 2e graads AV-blok met 2:1 AV-geleiding met fusiecomplexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4033954949430043354,Sinusritme met 2e graads AV-blok met 2:1 AV-geleiding met fusiecomplexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,318448,Second degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4197097729224351936,"inferior infarct, age undetermined",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4211609229639312222,Sinustachycardie met 2e graads AV-blok met 2:1 AV-geleiding met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4211609229639312222,Sinustachycardie met 2e graads AV-blok met 2:1 AV-geleiding met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,318448,Second degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4234078980127568619,T wave abnormalities inferior,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4357906041762166467,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen en fusiecomplexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4357906041762166467,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen en fusiecomplexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4357906041762166467,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen en fusiecomplexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_4357906041762166467,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen en fusiecomplexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_4357906041762166467,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen en fusiecomplexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4088507,Ventricular escape complex,,MAPS_TO,"",etl,1663589434908,
HASH_4387311126091952633,Atriumfibrilleren met rustige ventriculaire respons,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064452,ECG: atrial fibrillation,,MAPS_TO,"",etl,1663589434908,
HASH_4410620514329246234,SLow R-progression,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4470653338433977734,Duidelijke sinusbradycardie met kort PR met premature atriale complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4470653338433977734,Duidelijke sinusbradycardie met kort PR met premature atriale complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_4541814132878147240,"Sinustachycardie met premature supraventriculaire complexen met nu en dan , en opeenvolgende premature ventriculaire complexen met junctionele escape",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4541814132878147240,"Sinustachycardie met premature supraventriculaire complexen met nu en dan , en opeenvolgende premature ventriculaire complexen met junctionele escape",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_455229632616510006,"Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_455229632616510006,"Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_456645125181612417,Sinusbradycardie met premature ventriculaire complexen of fusiecomplexen met junctionele escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_456645125181612417,Sinusbradycardie met premature ventriculaire complexen of fusiecomplexen met junctionele escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_4572652865379994128,Sinustachycardie met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4572652865379994128,Sinustachycardie met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_4587370786900585127,Demand pacemaker,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4598332004367470807,Ventricular-paced rhythm met nu en dan supraventricular complexes en premature supraventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4603724340040314726,Normaal sinusritme aan 87 bpm.,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4142265,ECG: normal sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4615955537133453610,QS III,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4692642892079222565,Links atriale bradycardie met premature atriale complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4142566,ECG: bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4692642892079222565,Links atriale bradycardie met premature atriale complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_4703144057635148200,Niet te bepalen ritme  : VKF,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_470859545306696449,Sinusritme met 2e graads AV-blok (Mobitz I) met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen en,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_470859545306696449,Sinusritme met 2e graads AV-blok (Mobitz I) met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen en,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4205137,Mobitz type I incomplete atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_470859545306696449,Sinusritme met 2e graads AV-blok (Mobitz I) met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen en,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_4709467313410794305,"Sinustachycardie met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4709467313410794305,"Sinustachycardie met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_4712026590358037725,Sinusbradycardie met premature atriale complexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4712026590358037725,Sinusbradycardie met premature atriale complexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_4747994108916998114,Duidelijke sinusbradycardie met AV-dissociatie en Idioventriculair ritme met premature ventriculaire complexen of fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4760305484859350475,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4760305484859350475,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_4827686811726960663,Normaal sinusritme aan 82 bpm.,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4142265,ECG: normal sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4852533576145366278,Snelle VKF,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4978658275549465680,Ventricular-paced rhythm met nu en dan supraventricular complexes en premature supraventriculaire complexen in een bigeminie-patroon,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5058057241776000977,met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4088507,Ventricular escape complex,,MAPS_TO,"",etl,1663589434908,
HASH_5074035737600516323,"Ventricular-paced rhythm met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5074564181674697554,Sinusritme met 2e graads AV-blok (Mobitz II) met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5074564181674697554,Sinusritme met 2e graads AV-blok (Mobitz II) met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,313780,Mobitz type II atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5100275966341182125,Duidelijke sinusbradycardie met kort PR met nu en dan premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5100275966341182125,Duidelijke sinusbradycardie met kort PR met nu en dan premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_511113645220907195,loss of R wave progression V1-V3,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5145376352985634190,Sinusritme met kort PR met nu en dan atrial-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5145376352985634190,Sinusritme met kort PR met nu en dan atrial-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_5146371311246441837,"Sinusbradycardie met nu en dan atrial-paced complexes en met nu en dan , en opeenvolgende premature ventriculaire complexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5246313032767159654,"Sinustachycardie met compleet hartblok en Versneld Junctioneel ritme met nu en dan , en opeenvolgende premature ventriculaire complexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5246313032767159654,"Sinustachycardie met compleet hartblok en Versneld Junctioneel ritme met nu en dan , en opeenvolgende premature ventriculaire complexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,320744,Complete atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5281506702762347355,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen en met nu en dan premature ventriculaire complexen en fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5281506702762347355,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen en met nu en dan premature ventriculaire complexen en fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5281506702762347355,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen en met nu en dan premature ventriculaire complexen en fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_5344725705662501162,Atrial-sensed ventricular-paced rhythm met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5344929771086724659,Sinusritme met Mobitz I (Wenckebach) blok,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5357762419267711731,Sinustachycardie met AV-dissociatie en Breed QRS-ritme met premature supraventriculaire complexen en fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_538811993800986124,Sinusritme met 2e graads AV-blok met 3:1 AV-geleiding,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_538811993800986124,Sinusritme met 2e graads AV-blok met 3:1 AV-geleiding,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,318448,Second degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5467294050023569697,Bernard Bouckaert,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_547333073108982659,"Versneld Junctioneel ritme met premature supraventriculaire complexen met frequente , en opeenvolgende premature ventriculaire complexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145359,EKG: accelerated junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_547333073108982659,"Versneld Junctioneel ritme met premature supraventriculaire complexen met frequente , en opeenvolgende premature ventriculaire complexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_547333073108982659,"Versneld Junctioneel ritme met premature supraventriculaire complexen met frequente , en opeenvolgende premature ventriculaire complexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_5488910102549046223,Sinusritme met geblokkeerd premature atriale complexen met premature supraventriculaire complexen en fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5488910102549046223,Sinusritme met geblokkeerd premature atriale complexen met premature supraventriculaire complexen en fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4088984,Blocked premature atrial contraction,,MAPS_TO,"",etl,1663589434908,
HASH_5488910102549046223,Sinusritme met geblokkeerd premature atriale complexen met premature supraventriculaire complexen en fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_550406910986957029,Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok met nu en dan premature ventriculaire complexen en premature atriale complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_550406910986957029,Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok met nu en dan premature ventriculaire complexen en premature atriale complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_5579840023458635804,Atrial-paced rhythm met nu en dan supraventricular complexes en met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5593573437122368285,Hoog voltage mid-precordiaal,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5628324058098295590,Duidelijke sinusbradycardie met premature supraventriculaire complexen met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5628324058098295590,Duidelijke sinusbradycardie met premature supraventriculaire complexen met frequente premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_5654308868324765168,Sinusritme met 2e graads AV-blok met 2:1 AV-geleiding met nu en dan premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5654308868324765168,Sinusritme met 2e graads AV-blok met 2:1 AV-geleiding met nu en dan premature ventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,318448,Second degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5654714447969992498,Ventricular-paced rhythm met nu en dan sinus complexes en premature supraventriculaire complexen in een bigeminie-patroon,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5659593480287586186,"Breed QRS-ritme met premature supraventriculaire complexen en met nu en dan , en opeenvolgende premature ventriculaire complexen met ventriculaire",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4321877,Wide QRS complex,,MAPS_TO,"",etl,1663589434908,
HASH_5659593480287586186,"Breed QRS-ritme met premature supraventriculaire complexen en met nu en dan , en opeenvolgende premature ventriculaire complexen met ventriculaire",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_5685110387063215561,Atriumflutter met wisselend AV-blok met frequente atrial-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065288,EKG: atrial flutter,,MAPS_TO,"",etl,1663589434908,
HASH_5685110387063215561,Atriumflutter met wisselend AV-blok met frequente atrial-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064457,EKG: heart block,,MAPS_TO,"",etl,1663589434908,
HASH_5688366074039194681,Sinusritme met 1e graads AV-blok met frequente atrial-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5688366074039194681,Sinusritme met 1e graads AV-blok met frequente atrial-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5696350620636003091,Atriumfibrilleren  DD sinusaal,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064452,ECG: atrial fibrillation,,MAPS_TO,"",etl,1663589434908,
HASH_5723868118421560517,Sinusritmemet kort PR,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5752626143994928784,Sinusbradycardie met duidelijke sinusaritmie met 1e graads AV-blok met premature supraventriculaire complexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5752626143994928784,Sinusbradycardie met duidelijke sinusaritmie met 1e graads AV-blok met premature supraventriculaire complexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_5755113591808111548,Atrial-sensed ventricular-paced rhythm met nu en dan premature ventriculaire complexen en fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5760160019735063733,Sinusritme met sinusaritmie met frequente atrial-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5760160019735063733,Sinusritme met sinusaritmie met frequente atrial-paced complexes,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_5793500176680558529,Atrial-sensed ventricular-paced rhythm with prolonged AV conduction in een bigeminie-patroon,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5800108161802702182,AVblok,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5891975184112830632,Sinusritme met AV-dissociatie en Junctioneel ritme met sinus/atriale capture met premature supraventriculaire complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5920926166821305201,Duidelijke sinusbradycardie met 1e graads AV-blok met nu en dan premature ventriculaire complexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5920926166821305201,Duidelijke sinusbradycardie met 1e graads AV-blok met nu en dan premature ventriculaire complexen met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5964688385202793642,Sinusbradycardie met 1e graads AV-blok en premature ventriculaire complexen of fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5964688385202793642,Sinusbradycardie met 1e graads AV-blok en premature ventriculaire complexen of fusiecomplexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_5977783405185813539,"Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok met frequente , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_5977783405185813539,"Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok met frequente , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_5983530121737731575,vlakke repolarisatie,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_6051720114110252166,normale as,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_6105110736950670320,Goede R-progressie over de voorwand,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_6113268646985987076,Sinusbradycardie met sinusaritmie met 1e graads AV-blok met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_6113268646985987076,Sinusbradycardie met sinusaritmie met 1e graads AV-blok met ventriculaire escape complexen,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_6121968101903809074,Vermoedelijk normaal sinusritme met 1e graads AV-block (evenwel Ongewone P-as,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_6188321800494996669,Linker bundeltakblok.,2,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
