sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
EPD_CLDT0000004381,cerebraal oedeem. hersenoedeem. Cerebral edema (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,376690,Cerebral edema,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004217,fantoombelevingen met pijn. fantoompijn. fantoomsensatie. fantoomsensaties van ledematen met pijn,4,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011345,geelzucht. icterus. Jaundice (finding). hyperbilirubinemie,4,,1.0,APPROVED,EQUAL,etl,1645031057674,137977,Jaundice,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005084,Rheumatic aortic stenosis (disorder). reumatische aortastenose. reumatische aortaklepstenose,4,,1.0,APPROVED,EQUAL,etl,1645031057674,313221,Rheumatic aortic stenosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005623,viruspneumonie. virale pneumonie. Viral pneumonia (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,261326,Viral pneumonia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005144,Acute pericarditis (disorder). acute pericarditis. niet gespecificeerd. acute pericarditis,4,,1.0,APPROVED,EQUAL,etl,1645031057674,320116,Acute pericarditis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000009818,Cystitis (disorder). cystitis,4,,1.0,APPROVED,EQUAL,etl,1645031057674,195588,Cystitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005223,Atrial flutter (disorder). atriumflutter,4,,1.0,APPROVED,EQUAL,etl,1645031057674,314665,Atrial flutter,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000058914,restverschijnselen na cerebrovasculair accident [CVA]. Sequela of cerebrovascular accident (disorder). restverschijnselen na cerebrovasculair accident. complicaties van cerebrovasculair accident,4,,1.0,APPROVED,EQUAL,etl,1645031057674,43530623,Sequela of cerebrovascular accident,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01485651,Dialyse centrumkeuze,4,,0.0,APPROVED,EQUAL,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000061970,acute nierinsufficiëntie met dialyse,4,,0.0,APPROVED,EQUAL,etl,1645031057674,45757398,Acute renal failure on dialysis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000058575,elektrolytstoornis. Electrolytes abnormal (finding). afwijkende elektrolytwaarden,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4043087,Electrolytes abnormal,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005784,COPD met OSAS. chronische obstructieve longaandoening [COPD] met obstructieve slaapapneusyndroom [OSAS],4,,0.0,APPROVED,EQUAL,etl,1645031057674,442588,Obstructive sleep apnea syndrome,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005784,COPD met OSAS. chronische obstructieve longaandoening [COPD] met obstructieve slaapapneusyndroom [OSAS],4,,0.0,APPROVED,EQUAL,etl,1645031057674,255573,Chronic obstructive lung disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000062512,carcinoom van mondbodem. Malignant epithelial neoplasm of floor of mouth (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,40493495,Carcinoma of floor of mouth,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000061856,pneumothorax door medisch handelen. iatrogene pneumothorax,4,,0.0,APPROVED,EQUAL,etl,1645031057674,40479583,Iatrogenic pneumothorax,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000013864,maligne neoplasma van bovenkwab. bronchus of long. niet kleincellig type,4,,0.0,APPROVED,EQUAL,etl,1645031057674,44499422,"Non-small cell carcinoma of upper lobe, lung",Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000008634,impingement van schouder. Impingement syndrome of shoulder region (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4344500,Impingement syndrome of shoulder region,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005118,acuut transmuraal myocardinfarct van onderwand. acuut transmuraal myocardinfarct van onderwand met ST elevatie,4,,0.0,APPROVED,EQUAL,etl,1645031057674,438170,Acute myocardial infarction of inferior wall,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005118,acuut transmuraal myocardinfarct van onderwand. acuut transmuraal myocardinfarct van onderwand met ST elevatie,4,,0.0,APPROVED,EQUAL,etl,1645031057674,35610093,Acute transmural myocardial infarction,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005772,mucopurulente chronische bronchitis. Mucopurulent chronic bronchitis (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,257905,Mucopurulent chronic bronchitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002249,Acute posthemorrhagic anemia (disorder). acute posthemorragische anemie,4,,1.0,APPROVED,EQUAL,etl,1645031057674,434894,Acute posthemorrhagic anemia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000035645,Ventricular fibrillation (disorder). ventrikelfibrilleren [VF]. ventrikelfibrilleren,4,,1.0,APPROVED,EQUAL,etl,1645031057674,437894,Ventricular fibrillation,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000014234,rabdomyolyse. myoglobulinurie-syndroom. rhabdomyolyse. Rhabdomyolysis (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4345578,Rhabdomyolysis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006149,Diaphragmatic hernia (disorder). hernia diaphragmatica. hernia diafragmatica. middenrifbreuk,4,,1.0,APPROVED,EQUAL,etl,1645031057674,201061,Diaphragmatic hernia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001515,metastase van mediastinum. Secondary malignant neoplasm of mediastinum (disorder). secundair maligne tumor van mediastinum. metastase in mediastinum,4,,1.0,APPROVED,EQUAL,etl,1645031057674,434875,Secondary malignant neoplasm of mediastinum,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005047,seniel gehoorverlies. Presbycusis (disorder). presbyacusis. ouderdomsslechthorendheid,4,,1.0,APPROVED,EQUAL,etl,1645031057674,377574,Presbycusis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050195,darmperforatie. Perforation of intestine (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,193242,Perforation of intestine,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000035802,Operation on heart follow-up (finding). follow-up na hartoperatie,4,,0.0,APPROVED,EQUAL,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005245,Subarachnoid intracranial hemorrhage (disorder). subarachnoïdale bloeding. subarachnoïdale bloeding [SAB]. hemorrhage subarachnoidal,4,,1.0,APPROVED,EQUAL,etl,1645031057674,432923,Subarachnoid hemorrhage,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000037833,History of cardiac pacemaker in situ (situation). status na inbrengen pacemaker hart,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4060091,H/O: cardiac pacemaker in situ,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000003334,Pure hypercholesterolemia (disorder). zuivere hypercholesterolemie,4,,1.0,APPROVED,EQUAL,etl,1645031057674,437827,Pure hypercholesterolemia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000053166,Acute anterior uveitis (disorder). acute uveitis anterior. acute iridocyclitis,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4176864,Acute anterior uveitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000061721,sinusbradycardie. Sinus bradycardia (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4171683,Sinus bradycardia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000014375,acuut myocardinfarct zonder ST-elevatie [NSTEMI]. Acute non-ST segment elevation myocardial infarction (disorder). acuut myocardinfarct zonder ST-elevatie,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4270024,Acute non-ST segment elevation myocardial infarction,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006344,cholelithiasis in galweg. Common bile duct calculus (disorder). choledocholithiase. choledocholithiasis,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4145717,Common bile duct calculus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000003487,amyloidosis. Amyloidosis (disorder). amyloïdose,4,,1.0,APPROVED,EQUAL,etl,1645031057674,432595,Amyloidosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001241,Basal cell carcinoma of face (disorder). basocellulair carcinoom van huid van gezicht. carcinoma basocellulare cutis van gelaat. basaalcelcarcinoom van huid van gezicht,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4299417,Basal cell carcinoma of face,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005161,Aortic valve stenosis (disorder). valvulaire klepstenose. aortaklepstenose. aortic valve stenosis,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4189343,Aortic valve stenosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011507,postoperatieve pijn. pijn na operatie. Postoperative pain (finding),4,,1.0,APPROVED,EQUAL,etl,1645031057674,439502,Postoperative pain,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005782,bronchiolitis obliterans. obliterative bronchiolitis [OB]. bronchiolitis obliterans [BO]. Obliterative bronchiolitis (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4222731,Obliterative bronchiolitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000037168,monoclonale paraproteinemie. Monoclonal paraproteinemia (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4002359,Monoclonal gammopathy (clinical),Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039040,acuut myocardinfarct met ST-elevatie [STEMI]. Acute ST segment elevation myocardial infarction (disorder). acuut myocardinfarct met ST-elevatie,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4296653,Acute ST segment elevation myocardial infarction,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000008240,Backache (finding). dorsalgie. rugpijn,4,,1.0,APPROVED,EQUAL,etl,1645031057674,134736,Backache,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000060935,subclavian steal syndrome. Subclavian steal syndrome (disorder). subclaviaonttrekkingssyndroom,4,,1.0,APPROVED,EQUAL,etl,1645031057674,433505,Subclavian steal syndrome,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000062042,cholecystolithiasis. Gallbladder calculus (disorder). galblaassteen,4,,1.0,APPROVED,EQUAL,etl,1645031057674,196456,Gallstone,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000009854,Uncomplicated urinary tract infection (disorder). ongecompliceerde urineweginfectie,4,,1.0,APPROVED,EQUAL,etl,1645031057674,35610224,Uncomplicated urinary tract infection,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001612,mantelcellymfoom. mantle cell lymphoma. mantle cell lymphoma MCL. Mantle cell lymphoma (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,40481901,Mantle cell lymphoma,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000053279,delirium tremens. alcoholonthoudingsdelirium. delier door alcoholonthouding. Alcohol withdrawal delirium (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,377830,Alcohol withdrawal delirium,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002656,Diabetes mellitus type 2 in obese (disorder). diabetes mellitus. Type 2 DM. bij obesitas,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4304377,Type 2 diabetes mellitus in obese,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000010663,longhypoplasie en -dysplasie. Dysplasia of lung (disorder). longdysplasie. dysplasie van long,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4109494,Dysplasia of lung,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000000517,severe Acute Respiratory Syndrome SARS. severe acute respiratory syndrome [SARS]. severe acute respiratory syndrome. Severe acute respiratory syndrome (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,320651,Severe acute respiratory syndrome,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005135,cor pulmonale. pulmonale hartziekte. Pulmonary heart disease (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4167085,Pulmonary heart disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011788,Contusion of cerebrum (disorder). hersenkneuzing. contusio cerebri. ernstig schedelhersenletsel,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4094847,Contusion of cerebrum,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006116,Appendicitis (disorder). appendicitis,4,,1.0,APPROVED,EQUAL,etl,1645031057674,440448,Appendicitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001335,Malignant tumor of cervix (disorder). malignant neoplasm cervix uteri. maligne tumor van cervix uteri. maligne neoplasma van cervix uteri,4,,1.0,APPROVED,EQUAL,etl,1645031057674,198984,Malignant tumor of cervix,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000036250,Small bowel obstruction (disorder). obstructie van dunne darm,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4090129,Small bowel obstruction,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000037757,status na bypass arteria femoralis. History of femoral artery bypass (situation),4,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005770,Bronchitis (disorder). bronchitis,4,,1.0,APPROVED,EQUAL,etl,1645031057674,256451,Bronchitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050259,fractuur van distale radius. Fracture of distal end of radius (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4134322,Fracture of distal end of radius,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000008223,lumbale radiculopathie. radiculopathie. lumbaal gebied. radiculopathie; Lumbaal gebied. Lumbar radiculopathy (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4134121,Lumbar radiculopathy,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000012871,Toxic effect of tobacco and nicotine (disorder). toxisch gevolg van tabak en nicotine,4,,1.0,APPROVED,EQUAL,etl,1645031057674,440612,Toxic effect of tobacco and nicotine,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005985,speekselsteen. Sialolithiasis (disorder). sialolithiasis,4,,1.0,APPROVED,EQUAL,etl,1645031057674,30441,Sialolithiasis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002566,Hashimoto-thyreoïditis. auto-immuunthyreoïditis van Hashimoto. Hashimoto thyroiditis (disorder). hashimoto struma,4,,1.0,APPROVED,EQUAL,etl,1645031057674,135215,Hashimoto thyroiditis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001080,malignant neoplasm colon. maligne tumor van colon. maligne neoplasma van colon. Malignant tumor of colon (disorder),4,,0.0,APPROVED,EQUAL,etl,1645031057674,4180790,Malignant tumor of colon,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000000516,coronavirusinfectie. Coronavirus infection (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,439676,Coronavirus infection,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01301534,Oncologische aandoening,4,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050069,astmatische bronchitis. Asthmatic bronchitis (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4233784,Asthmatic bronchitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011471,dysfasie en/of afasie. dysfasie en/of afasie organisch,4,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_0000003338,COVID-19,4,,0.0,APPROVED,EQUAL,etl,1645031057674,37311061,COVID-19,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004278,diabetische polyneuropathie. Diabetic polyneuropathy (disorder),4,,0.0,APPROVED,EQUAL,etl,1645031057674,376112,Polyneuropathy due to diabetes mellitus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011481,stemstoornis. dysfonie. stemaandoening. Difficulty speaking (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4114720,Difficulty talking,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006257,Secondary peritonitis (disorder). abdominale sepsis,4,,0.0,APPROVED,EQUAL,etl,1645031057674,4028062,Infectious disease of abdomen,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000013954,Pleural carcinomatosis (disorder). pleuritis carcinomatosa,4,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01302232,Hemodialyse (HD),4,,0.0,APPROVED,EQUAL,etl,1645031057674,45757693,Hemodialysis finding,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039015,Subclavian artery stenosis (disorder). stenose van arteria subclavia,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4114011,Subclavian artery stenosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005113,Secondary hypertension (disorder). secundaire hypertensie. secundaire hypertensie. niet gespecificeerd,4,,1.0,APPROVED,EQUAL,etl,1645031057674,319826,Secondary hypertension,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000012351,Open fracture of lower leg (disorder). fractuur van onderbeen. open. fractuur van onderbeen . open,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4186548,Open fracture of lower leg,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000013917,Drug-induced interstitial lung disorder (disorder). medicatie-geïnduceerde interstitiële longaandoening. geneesmiddel-geïnduceerde interstitiële longaandoening. medicatie-geïnduceerde longfibrose,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4112813,Drug-induced interstitial lung disorder,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006336,Disorder of liver (disorder). aandoening van lever,4,,1.0,APPROVED,EQUAL,etl,1645031057674,194984,Disease of liver,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000035758,osteopenie. Osteopenia (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4195039,Osteopenia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000037283,ischemisch cerebrovasculair accident (CVA). ischemisch cerebrovasculair accident,4,,0.0,APPROVED,EQUAL,etl,1645031057674,4310996,Ischemic stroke,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005213,pre-excitatiesyndroom. Accelerated atrioventricular conduction (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4057008,Accelerated atrioventricular conduction,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002019,Hyperfunctioning follicular adenoma of thyroid gland (disorder). toxisch adenoom. toxisch schildklieradenoom. hyperfunctionerende folliculair adenoom van schildklier,4,,1.0,APPROVED,EQUAL,etl,1645031057674,40493429,Toxic thyroid adenoma,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004270,syndroom van Guillain-Barré. Guillain-Barré syndrome (disorder). syndroom van Guillain-Barré [GBS]. Guillain-Barré-syndroom,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4164770,Guillain-Barré syndrome,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000009825,Bladder neck obstruction (disorder). obstructie van blaashals,4,,1.0,APPROVED,EQUAL,etl,1645031057674,433813,Bladder neck obstruction,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000053334,hooggradig non-Hodgkin-lymfoom. High grade non-Hodgkin's lymphoma (disorder),4,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000003088,Vitamin D deficiency (disorder). vitamine D-deficiëntie,4,,1.0,APPROVED,EQUAL,etl,1645031057674,436070,Vitamin D deficiency,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001490,secundair maligne tumor van intra-abdominale lymfeklieren. Secondary malignant neoplasm of intra-abdominal lymph nodes (disorder). metastase van intra-abdominale lymfeklieren. intra-abdominale lymfekliermetastase,4,,1.0,APPROVED,EQUAL,etl,1645031057674,192568,Secondary malignant neoplasm of intra-abdominal lymph nodes,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001033,maligne tumor van hypofarynx. maligne neoplasma van hypofarynx. malignant neoplasm hypopharyngeal. Malignant tumor of hypopharynx (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4181342,Malignant tumor of hypopharynx,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000062215,Carcinoma of colon (disorder). coloncarcinoom. carcinoom van colon,4,,1.0,APPROVED,EQUAL,etl,1645031057674,4149847,Carcinoma of colon,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011331,Nausea and vomiting (disorder). misselijkheid en braken,4,,1.0,APPROVED,EQUAL,etl,1645031057674,27674,Nausea and vomiting,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004897,Amblyopia (disorder). amblyopia. amblyopie,4,,1.0,APPROVED,EQUAL,etl,1645031057674,376981,Amblyopia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002167,ijzergebreksanemie. Iron deficiency anemia (disorder). ferriprieve anemie. iron deficiency anemia,4,,1.0,APPROVED,EQUAL,etl,1645031057674,436659,Iron deficiency anemia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000015813,dorsalgie. lumbaal. lumbale dorsalgie,4,,0.0,APPROVED,EQUAL,etl,1645031057674,194133,Low back pain,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005307,aneurysma aortae abdominalis [AAA] met ruptuur. Ruptured abdominal aortic aneurysm (disorder). geruptureerd abdominaal aorta-aneurysma. ruptuur van aneurysma aortae abdominalis,4,,1.0,APPROVED,EQUAL,etl,1645031057674,195559,Ruptured abdominal aortic aneurysm,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000062407,ischemische cardiomyopathie (aandoening). ischemische cardiomyopathie,4,,0.0,APPROVED,EQUAL,etl,1645031057674,4110961,Generalized ischemic myocardial dysfunction,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011499,koorts bij neutropenie. Febrile neutropenia (disorder),4,,1.0,APPROVED,EQUAL,etl,1645031057674,4250734,Febrile neutropenia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01485716,Slikklachten,4,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000013868,maligne neoplasma van onderkwab. bronchus of long. niet kleincellig type,3,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050051,Anuria (finding). anurie,3,,1.0,APPROVED,EQUAL,etl,1645031057674,4090272,Anuria,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000014248,Asthenia (finding). asthenie,3,,1.0,APPROVED,EQUAL,etl,1645031057674,437113,Asthenia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000012958,traumatisch subcutaan emfyseem. Traumatic subcutaneous emphysema (disorder),3,,1.0,APPROVED,EQUAL,etl,1645031057674,138027,Traumatic subcutaneous emphysema,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000036302,Neoplasm of liver (disorder). neoplasma van lever. tumor van lever,3,,1.0,APPROVED,EQUAL,etl,1645031057674,4130518,Neoplasm of liver,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001908,leverhemangioom. Hemangioma of liver (disorder). syndroom van Kasabach-Merritt,3,,1.0,APPROVED,EQUAL,etl,1645031057674,4247079,Hemangioma of liver,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000000421,acute hepatitis A. hepatitis A. Viral hepatitis. type A (disorder),3,,1.0,APPROVED,EQUAL,etl,1645031057674,4223947,"Viral hepatitis, type A",Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000038581,Leiomyosarcoma (disorder). leiomyosarcoma. leiomyosarcoom,3,,1.0,APPROVED,EQUAL,etl,1645031057674,40482829,Leiomyosarcoma,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039221,Pain after thoracoscopy (finding). postthoracoscopie-pijn. pijn na thoracoscopie,3,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000001136,maligne neoplasma van supraglottis. Malignant tumor of supraglottis (disorder). maligne tumor van supraglottis,3,,1.0,APPROVED,EQUAL,etl,1645031057674,4092212,Malignant tumor of supraglottis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000036376,Encephalitis (disorder). encefalitis. encephalitis,3,,1.0,APPROVED,EQUAL,etl,1645031057674,378143,Encephalitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
